*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
01-Jun-2019,11:58:34  -- 01-Jun-2019 11:58:14  -- Trade confirmed:   LIMIT TradeQty:60 /60 of  BANKNIFTY19JUNFUTat  31600.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000334 Exchange:NFO ExchangeOrderNo:  1400000000008701 Trade Id: 50003173 ExchTimeStamp: 01-Jun-2019 11:58:39
  -- 01Jun2019,11:59:22  --   NFO  LIMIT ORDER  status  Status:open   BUY   TCS19JUNFUT   Total QTY:500    Disc. QTY:0    Open QTY:500    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000341   RequestId:1        ExchangeOrderNo: 1200000000007155   
  -- 01Jun2019,11:59:53  --   NFO  LIMIT ORDER  modify  Status:open   BUY   TCS19JUNFUT   Total QTY:750    Disc. QTY:0    Open QTY:750    Filled QTY:0    at 2160.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000341   RequestId:2        ExchangeOrderNo: 1200000000007155   
  -- 01Jun2019,12:00:40  --   NSE  LIMIT ORDER  status  Status:open   BUY   TCS-EQ   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000344   RequestId:1        ExchangeOrderNo: 1300000000015567   
01-Jun-2019,11:10:46  -- 01-Jun-2019 12:00:47  -- Trade confirmed:   SPREAD TradeQty:1 /1 of  EURINR19JUNFUTat  77.2650for CLI for  C26969 by C26969  NESTOrderNo: 190601000000216 Exchange:CDS ExchangeOrderNo:  1000000000000761 Trade Id: 7951 ExchTimeStamp: 01-Jun-2019 12:01:12
  -- 01Jun2019,12:00:47  --   CDS  SPREAD ORDER  fill  Status:complete   BUY   EURINR19JUNFUT   Total QTY:2    Disc. QTY:0    Open QTY:0    Filled QTY:2    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000216   RequestId:1        ExchangeOrderNo: 1000000000000761   
01-Jun-2019,11:10:46  -- 01-Jun-2019 12:00:47  -- Trade confirmed:   SPREAD TradeQty:1 /1 of  EURINR19JULFUTat  77.2650for CLI for  C26969 by C26969  NESTOrderNo: 190601000000216 Exchange:CDS ExchangeOrderNo:  1000000000000761 Trade Id: 7952 ExchTimeStamp: 01-Jun-2019 12:01:12
  -- 01Jun2019,12:00:53  --   NSE  LIMIT ORDER  modify  Status:open   BUY   TCS-EQ   Total QTY:50    Disc. QTY:0    Open QTY:50    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000344   RequestId:2        ExchangeOrderNo: 1300000000015567   
  -- 01Jun2019,12:02:41  --   NSE  LIMIT ORDER  modify  Status:open   BUY   TCS-EQ   Total QTY:50    Disc. QTY:0    Open QTY:50    Filled QTY:0    at 2160.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000344   RequestId:3        ExchangeOrderNo: 1300000000015567   
  -- 01Jun2019,12:03:56  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16415 : Invalid combination of MF/AON/Disclosed Volume   BUY   TCS-EQ   Total QTY:100    Disc. QTY:50    Open QTY:100    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000356   RequestId:1        ExchangeOrderNo: 1300000000016875   
  -- 01Jun2019,12:04:30  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16415 : Invalid combination of MF/AON/Disclosed Volume   BUY   TCS-EQ   Total QTY:100    Disc. QTY:50    Open QTY:100    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000358   RequestId:1        ExchangeOrderNo: 1300000000017154   
  -- 01Jun2019,12:05:29  --   NSE  SL ORDER  sl reject  Status:rejected   Rejection Reason:   16418 : Order with Invalid attributes rejected by the system     BUY   TCS-EQ   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 2150.00 Trigger Price   2149.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000361   RequestId:1        ExchangeOrderNo: 1300000000017578   
  -- 01Jun2019,12:06:10  --   NSE  SL-M ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check Trigger price vs LTP for SL-M orders ,Trigger Price:2150.00, LTP:2196.55  for entity account-C26969 across exchange across segment across product    BUY   TCS-EQ   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at Market Price   0.00    Trigger Price   2150.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000364   RequestId:1        ExchangeOrderNo: NA   
  -- 01Jun2019,12:06:37  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16415 : Invalid combination of MF/AON/Disclosed Volume   BUY   TCS-EQ   Total QTY:100    Disc. QTY:50    Open QTY:100    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000369   RequestId:1        ExchangeOrderNo: 1300000000017972   
  -- 01Jun2019,12:09:56  --   NFO  SL ORDER  sl status  Status:trigger pending   BUY   BANKNIFTY19JUNFUT   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at 31500.00 Trigger Price   31400.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000381   RequestId:1        ExchangeOrderNo: 1400000000056003   
  -- 01Jun2019,12:09:56  --   NFO  LIMIT ORDER  trigger  Status:open   BUY   BANKNIFTY19JUNFUT   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000381   RequestId:1        ExchangeOrderNo: 1400000000056003   
  -- 01Jun2019,12:10:29  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19JUNFUT   Total QTY:60    Disc. QTY:0    Open QTY:60    Filled QTY:0    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000381   RequestId:2        ExchangeOrderNo: 1400000000056003   
  -- 01Jun2019,12:10:46  --   NFO  SL ORDER  sl status  Status:trigger pending   BUY   BANKNIFTY19JUNFUT   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at 31500.00 Trigger Price   31400.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000383   RequestId:1        ExchangeOrderNo: 1400000000056930   
  -- 01Jun2019,12:10:46  --   NFO  LIMIT ORDER  trigger  Status:open   BUY   BANKNIFTY19JUNFUT   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000383   RequestId:1        ExchangeOrderNo: 1400000000056930   
  -- 01Jun2019,12:10:58  --   NFO  LIMIT ORDER  cancel  Status:cancelled   BUY   BANKNIFTY19JUNFUT   Total QTY:20    Disc. QTY:0    Open QTY:20    Filled QTY:0    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000383   RequestId:2        ExchangeOrderNo: 1400000000056930   
  -- 01Jun2019,12:14:42  --   CDS  LIMIT ORDER  status  Status:open   BUY   USDINR19JUN70CE   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 0.5600 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000396   RequestId:1        ExchangeOrderNo: 1000000000020080   
  -- 01Jun2019,12:14:42  --   CDS  LIMIT ORDER  fill  Status:complete   BUY   USDINR19JUN70CE   Total QTY:1    Disc. QTY:0    Open QTY:0    Filled QTY:1    at 0.5600 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000396   RequestId:1        ExchangeOrderNo: 1000000000020080   
01-Jun-2019,12:15:07  -- 01-Jun-2019 12:14:42  -- Trade confirmed:   LIMIT TradeQty:1 /1 of  USDINR19JUN70CEat  0.5600for CLI for  C26969 by C26969  NESTOrderNo: 190601000000396 Exchange:CDS ExchangeOrderNo:  1000000000020080 Trade Id: 9486 ExchTimeStamp: 01-Jun-2019 12:15:07
  -- 01Jun2019,12:15:20  --   CDS  LIMIT ORDER  status  Status:open   BUY   USDINR19JUN70CE   Total QTY:3    Disc. QTY:0    Open QTY:3    Filled QTY:0    at 0.5600 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000398   RequestId:1        ExchangeOrderNo: 1000000000020221   
  -- 01Jun2019,12:15:36  --   CDS  MARKET ORDER  status  Status:open   BUY   USDINR19JUN70CE   Total QTY:3    Disc. QTY:0    Open QTY:3    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000400   RequestId:1        ExchangeOrderNo: 1000000000020285   
01-Jun-2019,12:16:01  -- 01-Jun-2019 12:15:36  -- Trade confirmed:   MARKET TradeQty:2 /3 of  USDINR19JUN70CEat  0.5675for CLI for  C26969 by C26969  NESTOrderNo: 190601000000400 Exchange:CDS ExchangeOrderNo:  1000000000020285 Trade Id: 9524 ExchTimeStamp: 01-Jun-2019 12:16:01
  -- 01Jun2019,12:15:36  --   CDS  MARKET ORDER  fill  Status:complete   BUY   USDINR19JUN70CE   Total QTY:3    Disc. QTY:0    Open QTY:0    Filled QTY:3    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000400   RequestId:1        ExchangeOrderNo: 1000000000020285   
01-Jun-2019,12:16:01  -- 01-Jun-2019 12:15:36  -- Trade confirmed:   MARKET TradeQty:1 /1 of  USDINR19JUN70CEat  0.5975for CLI for  C26969 by C26969  NESTOrderNo: 190601000000400 Exchange:CDS ExchangeOrderNo:  1000000000020285 Trade Id: 9525 ExchTimeStamp: 01-Jun-2019 12:16:01
  -- 01Jun2019,12:16:24  --   CDS  LIMIT ORDER  fill  Status:complete   BUY   USDINR19JUN70CE   Total QTY:3    Disc. QTY:0    Open QTY:0    Filled QTY:3    at 0.5600 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000398   RequestId:1        ExchangeOrderNo: 1000000000020221   
01-Jun-2019,12:15:44  -- 01-Jun-2019 12:16:24  -- Trade confirmed:   LIMIT TradeQty:3 /3 of  USDINR19JUN70CEat  0.5600for CLI for  C26969 by C26969  NESTOrderNo: 190601000000398 Exchange:CDS ExchangeOrderNo:  1000000000020221 Trade Id: 9563 ExchTimeStamp: 01-Jun-2019 12:16:47
  -- 01Jun2019,12:18:44  --   CDS  MARKET ORDER  status  Status:open   SELL   USDINR19JUN70CE   Total QTY:2    Disc. QTY:0    Open QTY:2    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000409   RequestId:1        ExchangeOrderNo: 1000000000021086   
01-Jun-2019,12:19:09  -- 01-Jun-2019 12:18:44  -- Trade confirmed:   MARKET TradeQty:1 /2 of  USDINR19JUN70CEat  0.5000for CLI for  C26969 by C26969  NESTOrderNo: 190601000000409 Exchange:CDS ExchangeOrderNo:  1000000000021086 Trade Id: 9861 ExchTimeStamp: 01-Jun-2019 12:19:09
  -- 01Jun2019,12:18:44  --   CDS  MARKET ORDER  fill  Status:complete   SELL   USDINR19JUN70CE   Total QTY:2    Disc. QTY:0    Open QTY:0    Filled QTY:2    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000409   RequestId:1        ExchangeOrderNo: 1000000000021086   
01-Jun-2019,12:19:09  -- 01-Jun-2019 12:18:44  -- Trade confirmed:   MARKET TradeQty:1 /1 of  USDINR19JUN70CEat  0.5000for CLI for  C26969 by C26969  NESTOrderNo: 190601000000409 Exchange:CDS ExchangeOrderNo:  1000000000021086 Trade Id: 9862 ExchTimeStamp: 01-Jun-2019 12:19:09
  -- 01Jun2019,12:19:13  --   CDS  MARKET ORDER  status  Status:open   SELL   USDINR19JUN70CE   Total QTY:7    Disc. QTY:0    Open QTY:7    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000412   RequestId:1        ExchangeOrderNo: 1000000000021216   
01-Jun-2019,12:19:38  -- 01-Jun-2019 12:19:13  -- Trade confirmed:   MARKET TradeQty:4 /7 of  USDINR19JUN70CEat  0.5000for CLI for  C26969 by C26969  NESTOrderNo: 190601000000412 Exchange:CDS ExchangeOrderNo:  1000000000021216 Trade Id: 9890 ExchTimeStamp: 01-Jun-2019 12:19:38
  -- 01Jun2019,12:19:13  --   CDS  MARKET ORDER  fill  Status:complete   SELL   USDINR19JUN70CE   Total QTY:7    Disc. QTY:0    Open QTY:0    Filled QTY:7    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000412   RequestId:1        ExchangeOrderNo: 1000000000021216   
01-Jun-2019,12:19:38  -- 01-Jun-2019 12:19:13  -- Trade confirmed:   MARKET TradeQty:3 /3 of  USDINR19JUN70CEat  0.5000for CLI for  C26969 by C26969  NESTOrderNo: 190601000000412 Exchange:CDS ExchangeOrderNo:  1000000000021216 Trade Id: 9891 ExchTimeStamp: 01-Jun-2019 12:19:38
  -- 01Jun2019,12:21:07  --   NFO  LIMIT ORDER  fill  Status:complete   BUY   BANKNIFTY19JUNFUT   Total QTY:60    Disc. QTY:0    Open QTY:0    Filled QTY:60    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000381   RequestId:2        ExchangeOrderNo: 1400000000056003   
01-Jun-2019,12:10:54  -- 01-Jun-2019 12:21:07  -- Trade confirmed:   LIMIT TradeQty:60 /60 of  BANKNIFTY19JUNFUTat  31500.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000381 Exchange:NFO ExchangeOrderNo:  1400000000056003 Trade Id: 50006841 ExchTimeStamp: 01-Jun-2019 12:21:31
  -- 01Jun2019,12:21:18  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16601 : Order is rejected by the exchange in preopen     BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000414   RequestId:1        ExchangeOrderNo: 1300000000020322   
  -- 01Jun2019,12:21:42  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16601 : Order is rejected by the exchange in preopen     BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 2165.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000415   RequestId:1        ExchangeOrderNo: 1300000000020338   
  -- 01Jun2019,12:22:05  --   NSE  LIMIT ORDER  modify failure  Status:not modified   Rejection Reason:   order is not open   BUY   TCS-EQ   Total QTY:6    Disc. QTY:0    Open QTY:6    Filled QTY:0    at 2165.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000415   RequestId:2        ExchangeOrderNo: 1300000000020338   
  -- 01Jun2019,12:22:05  --   NSE  LIMIT ORDER  modify failure  Status:rejected   Rejection Reason:   order is not open   BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 2165.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000415   RequestId:1        ExchangeOrderNo: 1300000000020338   
  -- 01Jun2019,12:22:42  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16601 : Order is rejected by the exchange in preopen     BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 2145.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000419   RequestId:1        ExchangeOrderNo: 1300000000020406   
  -- 01Jun2019,12:28:16  --   CDS  SL ORDER  sl status  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:2    Disc. QTY:0    Open QTY:2    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000427   RequestId:1        ExchangeOrderNo: 1000000000023491   
  -- 01Jun2019,12:28:33  --   CDS  SL ORDER  sl modify  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:3    Disc. QTY:0    Open QTY:3    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000427   RequestId:2        ExchangeOrderNo: 1000000000023491   
  -- 01Jun2019,12:33:57  --   NFO  LIMIT ORDER  status  Status:open   BUY   ASIANPAINT19JUN1400CE   Total QTY:1200    Disc. QTY:0    Open QTY:1200    Filled QTY:0    at 85.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000441   RequestId:1        ExchangeOrderNo: 1500000000023754   
  -- 01Jun2019,12:34:27  --   NFO  LIMIT ORDER  modify  Status:open   BUY   ASIANPAINT19JUN1400CE   Total QTY:2400    Disc. QTY:0    Open QTY:2400    Filled QTY:0    at 86.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000441   RequestId:2        ExchangeOrderNo: 1500000000023754   
01-Jun-2019,12:00:18  -- 01-Jun-2019 12:35:55  -- Trade confirmed:   LIMIT TradeQty:250 /750 of  TCS19JUNFUTat  2160.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000341 Exchange:NFO ExchangeOrderNo:  1200000000007155 Trade Id: 37501221 ExchTimeStamp: 01-Jun-2019 12:36:20
  -- 01Jun2019,12:36:13  --   NFO  LIMIT ORDER  status  Status:open   SELL   BANKNIFTY27JUN1928000CE   Total QTY:60    Disc. QTY:0    Open QTY:60    Filled QTY:0    at 4500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000448   RequestId:1        ExchangeOrderNo: 1400000000070056   
01-Jun-2019,12:00:18  -- 01-Jun-2019 12:36:33  -- Trade confirmed:   LIMIT TradeQty:250 /500 of  TCS19JUNFUTat  2160.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000341 Exchange:NFO ExchangeOrderNo:  1200000000007155 Trade Id: 37501224 ExchTimeStamp: 01-Jun-2019 12:36:58
  -- 01Jun2019,12:36:53  --   NFO  LIMIT ORDER  modify  Status:open   SELL   BANKNIFTY27JUN1928000CE   Total QTY:40    Disc. QTY:0    Open QTY:40    Filled QTY:0    at 4500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000448   RequestId:2        ExchangeOrderNo: 1400000000070056   
01-Jun-2019,11:17:31  -- 01-Jun-2019 12:44:52  -- Trade confirmed:   LIMIT TradeQty:1 /3 of  EURINR19JUN78CEat  0.6500for CLI for  C26969 by C26969  NESTOrderNo: 190601000000235 Exchange:CDS ExchangeOrderNo:  1000000000004715 Trade Id: 12610 ExchTimeStamp: 01-Jun-2019 12:45:17
01-Jun-2019,11:47:05  -- 01-Jun-2019 12:44:56  -- Trade confirmed:   LIMIT TradeQty:1 /5 of  EURINR19JUN78PEat  0.5275for CLI for  C26969 by C26969  NESTOrderNo: 190601000000302 Exchange:CDS ExchangeOrderNo:  1000000000014902 Trade Id: 12614 ExchTimeStamp: 01-Jun-2019 12:45:21
01-Jun-2019,11:47:05  -- 01-Jun-2019 12:44:58  -- Trade confirmed:   LIMIT TradeQty:1 /4 of  EURINR19JUN78PEat  0.5275for CLI for  C26969 by C26969  NESTOrderNo: 190601000000302 Exchange:CDS ExchangeOrderNo:  1000000000014902 Trade Id: 12622 ExchTimeStamp: 01-Jun-2019 12:45:23
  -- 01Jun2019,12:46:16  --   NFO  LIMIT ORDER  fill  Status:complete   BUY   TCS19JUNFUT   Total QTY:750    Disc. QTY:0    Open QTY:0    Filled QTY:750    at 2160.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000341   RequestId:2        ExchangeOrderNo: 1200000000007155   
01-Jun-2019,12:00:18  -- 01-Jun-2019 12:46:16  -- Trade confirmed:   LIMIT TradeQty:250 /250 of  TCS19JUNFUTat  2160.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000341 Exchange:NFO ExchangeOrderNo:  1200000000007155 Trade Id: 37501366 ExchTimeStamp: 01-Jun-2019 12:46:41
  -- 01Jun2019,12:51:40  --   NSE  MARKET ORDER  fill  Status:complete   BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:0    Filled QTY:5    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000308   RequestId:1        ExchangeOrderNo: 1300000000009571   
01-Jun-2019,11:49:21  -- 01-Jun-2019 12:51:40  -- Trade confirmed:   MARKET TradeQty:5 /5 of  TCS-EQat  2200.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000308 Exchange:NSE ExchangeOrderNo:  1300000000009571 Trade Id: 75000438 ExchTimeStamp: 01-Jun-2019 12:52:05
  -- 01Jun2019,12:58:42  --   BSE  MARKET ORDER  status  Status:open   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000486   RequestId:1        ExchangeOrderNo: 1559370686444011139   
  -- 01Jun2019,12:58:42  --   BSE  LIMIT ORDER  market response  Status:open   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 2199.95 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000486   RequestId:1        ExchangeOrderNo: 1559370686444011139   
01-Jun-2019,12:59:07  -- 01-Jun-2019 12:58:42  -- Trade confirmed:   LIMIT TradeQty:67 /100 of  TCSat  2199.95for CLI for  C26969 by C26969  NESTOrderNo: 190601000000486 Exchange:BSE ExchangeOrderNo:  1559370686444011139 Trade Id: 384200 ExchTimeStamp: 01-Jun-2019 12:59:07
  -- 01Jun2019,12:59:11  --   BSE  LIMIT ORDER  fill  Status:complete   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:0    Filled QTY:100    at 2199.95 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000486   RequestId:1        ExchangeOrderNo: 1559370686444011139   
01-Jun-2019,12:59:36  -- 01-Jun-2019 12:59:11  -- Trade confirmed:   LIMIT TradeQty:33 /33 of  TCSat  2199.95for CLI for  C26969 by C26969  NESTOrderNo: 190601000000486 Exchange:BSE ExchangeOrderNo:  1559370686444011139 Trade Id: 388000 ExchTimeStamp: 01-Jun-2019 12:59:36
  -- 01Jun2019,12:59:12  --   BSE  LIMIT ORDER  modify failure  Status:not modified   Rejection Reason:   order is not open   BUY   TCS   Total QTY:55    Disc. QTY:0    Open QTY:-45    Filled QTY:100    at 2199.95 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000486   RequestId:2        ExchangeOrderNo: 1559370686444011139   
  -- 01Jun2019,12:59:44  --   BSE  MARKET ORDER  status  Status:open   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000493   RequestId:1        ExchangeOrderNo: 1559370686444011217   
  -- 01Jun2019,12:59:44  --   BSE  LIMIT ORDER  market response  Status:open   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 2195.05 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000493   RequestId:1        ExchangeOrderNo: 1559370686444011217   
  -- 01Jun2019,12:59:44  --   BSE  LIMIT ORDER  fill  Status:complete   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:0    Filled QTY:100    at 2195.05 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000493   RequestId:1        ExchangeOrderNo: 1559370686444011217   
01-Jun-2019,13:00:09  -- 01-Jun-2019 12:59:44  -- Trade confirmed:   LIMIT TradeQty:100 /100 of  TCSat  2195.05for CLI for  C26969 by C26969  NESTOrderNo: 190601000000493 Exchange:BSE ExchangeOrderNo:  1559370686444011217 Trade Id: 394200 ExchTimeStamp: 01-Jun-2019 13:00:09
  -- 01Jun2019,13:00:01  --   BSE  LIMIT ORDER  status  Status:open   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 2200.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000495   RequestId:1        ExchangeOrderNo: 1559370686444011226   
  -- 01Jun2019,13:00:01  --   BSE  LIMIT ORDER  fill  Status:complete   BUY   TCS   Total QTY:100    Disc. QTY:0    Open QTY:0    Filled QTY:100    at 2200.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000495   RequestId:1        ExchangeOrderNo: 1559370686444011226   
01-Jun-2019,13:00:26  -- 01-Jun-2019 13:00:01  -- Trade confirmed:   LIMIT TradeQty:100 /100 of  TCSat  2195.05for CLI for  C26969 by C26969  NESTOrderNo: 190601000000495 Exchange:BSE ExchangeOrderNo:  1559370686444011226 Trade Id: 395200 ExchTimeStamp: 01-Jun-2019 13:00:26
  -- 01Jun2019,13:00:22  --   BSE  LIMIT ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check T1 holdings including TT/BE/Z/T/TS ,No Holdings Present  for entity dealer-C26969 across exchange across segment across product    SELL   TCS   Total QTY:150    Disc. QTY:0    Open QTY:150    Filled QTY:0    at 2201.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000496   RequestId:1        ExchangeOrderNo: NA   
  -- 01Jun2019,13:00:38  --   BSE  LIMIT ORDER  status  Status:open   SELL   TCS   Total QTY:150    Disc. QTY:0    Open QTY:150    Filled QTY:0    at 2201.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000497   RequestId:1        ExchangeOrderNo: 1559370686444011248   
  -- 01Jun2019,13:01:04  --   BSE  LIMIT ORDER  modify  Status:open   SELL   TCS   Total QTY:200    Disc. QTY:0    Open QTY:200    Filled QTY:0    at 2201.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000497   RequestId:2        ExchangeOrderNo: 1559370686444011248   
  -- 01Jun2019,13:02:52  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   TCS-EQ   Total QTY:50    Disc. QTY:0    Open QTY:0    Filled QTY:50    at 2160.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000344   RequestId:3        ExchangeOrderNo: 1300000000015567   
01-Jun-2019,12:03:06  -- 01-Jun-2019 13:02:52  -- Trade confirmed:   LIMIT TradeQty:50 /50 of  TCS-EQat  2160.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000344 Exchange:NSE ExchangeOrderNo:  1300000000015567 Trade Id: 75016012 ExchTimeStamp: 01-Jun-2019 13:03:17
  -- 01Jun2019,13:03:46  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   TCS-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000316   RequestId:1        ExchangeOrderNo: 1300000000011667   
01-Jun-2019,11:51:52  -- 01-Jun-2019 13:03:46  -- Trade confirmed:   LIMIT TradeQty:10 /10 of  TCS-EQat  2150.00for CLI for  C26969 by C26969  NESTOrderNo: 190601000000316 Exchange:NSE ExchangeOrderNo:  1300000000011667 Trade Id: 75020663 ExchTimeStamp: 01-Jun-2019 13:04:11
  -- 01Jun2019,13:03:46  --   NSE  LIMIT ORDER  fill  Status:complete   BUY   TCS-EQ   Total QTY:10    Disc. QTY:0    Open QTY:0    Filled QTY:10    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000318   RequestId:1        ExchangeOrderNo: 1300000000011852   
